"(108,)","(126,)","(90,)","(85,)","(127,)","(128,)","(129,)","(128,)","(-140,)","(-140,)","(-140,)","(-140,)","(126,)","(126,)","(126,)","(126,)","(108,)","('null',)","(90,)","(85,)","(103,)","(91,)","(92,)","(98,)","(203340,)"
"(108,)","(106,)","(106,)","(121,)","(130,)","(131,)","(132,)","(131,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(108,)","(106,)","(106,)","('null',)","(103,)","(96,)","(96,)","(101,)","(203391,)"
"(95,)","(133,)","(88,)","(81,)","(132,)","(132,)","(132,)","(133,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(95,)","('null',)","(88,)","(81,)","(102,)","(99,)","(94,)","(98,)","(203442,)"
"(104,)","(90,)","(91,)","(90,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(104,)","(90,)","(91,)","(90,)","(104,)","(99,)","(93,)","(93,)","(203493,)"
"(108,)","(80,)","(76,)","(83,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(108,)","(80,)","(76,)","(83,)","(104,)","(94,)","(90,)","(91,)","(203544,)"
"(104,)","(88,)","(85,)","(90,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(104,)","(88,)","(85,)","(90,)","(104,)","(91,)","(89,)","(85,)","(203595,)"
"(88,)","(83,)","(81,)","(93,)","(133,)","(133,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(88,)","(83,)","(81,)","(93,)","(101,)","(89,)","(87,)","(87,)","(203646,)"
"(96,)","(97,)","(93,)","(100,)","(133,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(96,)","(97,)","(93,)","(100,)","(99,)","(87,)","(85,)","(89,)","(203697,)"
"(100,)","(78,)","(76,)","(82,)","(133,)","(133,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(100,)","(78,)","(76,)","(82,)","(100,)","(86,)","(83,)","(89,)","(203748,)"
"(111,)","(85,)","(108,)","(86,)","(133,)","(133,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(111,)","(85,)","('null',)","(86,)","(101,)","(85,)","(82,)","(89,)","(203799,)"
"(95,)","(84,)","(80,)","(85,)","(133,)","(133,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(95,)","(84,)","(80,)","(85,)","(99,)","(85,)","(83,)","(89,)","(203850,)"
"(111,)","(76,)","(84,)","(90,)","(133,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(120,)","(120,)","(120,)","(120,)","(111,)","(76,)","(84,)","(90,)","(100,)","(83,)","(82,)","(89,)","(203901,)"
"(166,)","(166,)","(142,)","(160,)","(125,)","(126,)","(126,)","(126,)","(-140,)","(-140,)","(-140,)","(-140,)","(120,)","(120,)","(120,)","(120,)","('null',)","('null',)","('null',)","('null',)","(102,)","(84,)","(83,)","(88,)","(203952,)"
"(117,)","(105,)","(86,)","(86,)","(115,)","(115,)","(115,)","(115,)","(-140,)","(-140,)","(-140,)","(-140,)","(118,)","(118,)","(118,)","(118,)","(117,)","('null',)","(86,)","(86,)","(106,)","(80,)","(81,)","(85,)","(204003,)"
"(98,)","(88,)","(100,)","(111,)","(114,)","(112,)","(112,)","(113,)","(-140,)","(-140,)","(-140,)","(-140,)","(118,)","(118,)","(118,)","(118,)","(98,)","(88,)","(100,)","('null',)","(106,)","(83,)","(87,)","(86,)","(204054,)"
"(102,)","(100,)","(71,)","(84,)","(117,)","(116,)","(115,)","(116,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(102,)","(100,)","(71,)","(84,)","(104,)","(87,)","(84,)","(86,)","(204105,)"
"(152,)","(121,)","(121,)","(137,)","(111,)","(111,)","(109,)","(111,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","('null',)","('null',)","('null',)","('null',)","(107,)","(88,)","(85,)","(86,)","(204156,)"
"(142,)","(137,)","(142,)","(133,)","(96,)","(96,)","(95,)","(97,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","('null',)","('null',)","('null',)","('null',)","(105,)","(94,)","(85,)","(85,)","(204207,)"
"(148,)","(148,)","(114,)","(97,)","(85,)","(83,)","(83,)","(84,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","('null',)","('null',)","('null',)","(97,)","(105,)","(94,)","(85,)","(89,)","(204258,)"
"(136,)","(113,)","(125,)","(133,)","(84,)","(82,)","(82,)","(82,)","(-140,)","(-140,)","(-140,)","(-140,)","(110,)","(110,)","(110,)","(110,)","(136,)","(113,)","(125,)","('null',)","(112,)","(100,)","(98,)","(90,)","(204309,)"
"(133,)","(106,)","(102,)","(140,)","(94,)","(93,)","(91,)","(92,)","(-140,)","(-140,)","(-140,)","(-140,)","(110,)","(110,)","(110,)","(110,)","(133,)","(106,)","(102,)","('null',)","(123,)","(106,)","(99,)","(90,)","(204360,)"
"(142,)","(102,)","(114,)","(100,)","(108,)","(108,)","(105,)","(107,)","(-140,)","(-140,)","(-140,)","(-140,)","(118,)","(118,)","(118,)","(118,)","(142,)","(102,)","(114,)","(100,)","(137,)","(107,)","(113,)","(98,)","(204411,)"
"(129,)","(121,)","(95,)","(108,)","(122,)","(123,)","(122,)","(122,)","(-140,)","(-140,)","(-140,)","(-140,)","(118,)","(118,)","(118,)","(118,)","(129,)","(121,)","(95,)","(108,)","(135,)","(110,)","(109,)","(101,)","(204462,)"
"(66,)","(86,)","(114,)","(95,)","(123,)","(126,)","(127,)","(125,)","(-140,)","(-140,)","(-140,)","(-140,)","(93,)","(93,)","(93,)","(93,)","(66,)","(86,)","(114,)","(95,)","(121,)","(105,)","(110,)","(100,)","(204513,)"
"(117,)","(100,)","(121,)","(129,)","(115,)","(116,)","(119,)","(116,)","(-140,)","(-140,)","(-140,)","(-140,)","(93,)","(93,)","(93,)","(93,)","('null',)","(100,)","(121,)","('null',)","(121,)","(104,)","(111,)","(101,)","(204564,)"
"(140,)","(148,)","(121,)","(129,)","(100,)","(100,)","(104,)","(101,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","('null',)","('null',)","(121,)","('null',)","(117,)","(103,)","(111,)","(101,)","(204615,)"
"(129,)","(125,)","(60,)","(85,)","(85,)","(83,)","(86,)","(85,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","('null',)","('null',)","(60,)","(85,)","(112,)","(102,)","(104,)","(97,)","(204666,)"
"(121,)","(76,)","(78,)","(144,)","(82,)","(80,)","(80,)","(80,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(121,)","(76,)","(78,)","('null',)","(105,)","(95,)","(98,)","(96,)","(204717,)"
"(90,)","(76,)","(121,)","(126,)","(88,)","(88,)","(86,)","(87,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(90,)","(76,)","('null',)","('null',)","(92,)","(84,)","(98,)","(90,)","(204768,)"
"(95,)","(91,)","(80,)","(114,)","(92,)","(93,)","(93,)","(93,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(95,)","(91,)","(80,)","('null',)","(102,)","(85,)","(92,)","(85,)","(204819,)"
"(97,)","(111,)","(72,)","(121,)","(91,)","(92,)","(93,)","(93,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(97,)","(111,)","(72,)","(121,)","(100,)","(88,)","(82,)","(103,)","(204870,)"
"(115,)","(124,)","(62,)","(78,)","(89,)","(89,)","(90,)","(89,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(115,)","(124,)","(62,)","(78,)","(103,)","(95,)","(70,)","(94,)","(204921,)"
"(97,)","(80,)","(70,)","(95,)","(89,)","(88,)","(88,)","(88,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","(97,)","(80,)","(70,)","(95,)","(102,)","(93,)","(72,)","(98,)","(204972,)"
"(105,)","(81,)","(78,)","(83,)","(89,)","(89,)","(89,)","(89,)","(-140,)","(-140,)","(-140,)","(-140,)","(76,)","(76,)","(76,)","(76,)","(105,)","(81,)","(78,)","(83,)","(99,)","(93,)","(72,)","(94,)","(205023,)"
"(137,)","(121,)","(142,)","(118,)","(81,)","(82,)","(82,)","(82,)","(-140,)","(-140,)","(-140,)","(-140,)","(76,)","(76,)","(76,)","(76,)","('null',)","('null',)","('null',)","('null',)","(101,)","(97,)","(72,)","(94,)","(205074,)"
"(133,)","(105,)","(78,)","(80,)","(71,)","(71,)","(71,)","(71,)","(-140,)","(-140,)","(-140,)","(-140,)","(60,)","(60,)","(60,)","(60,)","('null',)","('null',)","(78,)","(80,)","(103,)","(99,)","(72,)","(91,)","(205125,)"
"(91,)","(93,)","(75,)","(81,)","(60,)","(59,)","(59,)","(59,)","(-140,)","(-140,)","(-140,)","(-140,)","(60,)","(60,)","(60,)","(60,)","(91,)","(93,)","(75,)","(81,)","(102,)","(94,)","(72,)","(83,)","(205176,)"
"(93,)","(66,)","(68,)","(88,)","(54,)","(53,)","(52,)","(53,)","(-140,)","(-140,)","(-140,)","(-140,)","(53,)","(53,)","(53,)","(53,)","(93,)","(66,)","(68,)","(88,)","(96,)","(80,)","(73,)","(85,)","(205227,)"
"(108,)","(67,)","(74,)","(88,)","(53,)","(52,)","(52,)","(52,)","(-140,)","(-140,)","(-140,)","(-140,)","(53,)","(53,)","(53,)","(53,)","(108,)","(67,)","(74,)","(88,)","(99,)","(76,)","(74,)","(84,)","(205278,)"
"(108,)","(75,)","(78,)","(81,)","(52,)","(52,)","(52,)","(52,)","(-140,)","(-140,)","(-140,)","(-140,)","(53,)","(53,)","(53,)","(53,)","(108,)","(75,)","(78,)","(81,)","(100,)","(75,)","(74,)","(83,)","(205329,)"
"(112,)","(76,)","(76,)","(80,)","(52,)","(52,)","(52,)","(52,)","(-140,)","(-140,)","(-140,)","(-140,)","(53,)","(53,)","(53,)","(53,)","(112,)","(76,)","(76,)","(80,)","(102,)","(75,)","(74,)","(83,)","(205380,)"
"(111,)","(76,)","(88,)","(68,)","(52,)","(52,)","(52,)","(52,)","(-140,)","(-140,)","(-140,)","(-140,)","(88,)","(88,)","(88,)","(88,)","(111,)","(76,)","(88,)","(68,)","(103,)","(75,)","(76,)","(81,)","(205431,)"
"(190,)","(111,)","(166,)","(121,)","(60,)","(60,)","(60,)","(60,)","(-140,)","(-140,)","(-140,)","(-140,)","(88,)","(88,)","(88,)","(88,)","('null',)","('null',)","('null',)","('null',)","(106,)","(72,)","(76,)","(81,)","(205482,)"
"(166,)","(115,)","(148,)","(148,)","(75,)","(75,)","(75,)","(74,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","('null',)","('null',)","('null',)","('null',)","(109,)","(73,)","(79,)","(79,)","(205533,)"
"(136,)","(106,)","(114,)","(85,)","(92,)","(93,)","(93,)","(91,)","(-140,)","(-140,)","(-140,)","(-140,)","(90,)","(90,)","(90,)","(90,)","('null',)","('null',)","('null',)","(85,)","(110,)","(75,)","(80,)","(78,)","(205584,)"
"(113,)","(88,)","(124,)","(83,)","(97,)","(100,)","(100,)","(97,)","(-140,)","(-140,)","(-140,)","(-140,)","(98,)","(98,)","(98,)","(98,)","(113,)","(88,)","(124,)","(83,)","(112,)","(80,)","(96,)","(79,)","(205635,)"
"(113,)","(90,)","(112,)","(59,)","(97,)","(98,)","(98,)","(97,)","(-140,)","(-140,)","(-140,)","(-140,)","(102,)","(102,)","(102,)","(102,)","(113,)","(90,)","(112,)","(59,)","(112,)","(84,)","(108,)","(73,)","(205686,)"
"(140,)","(97,)","(115,)","(62,)","(100,)","(100,)","(99,)","(100,)","(-140,)","(-140,)","(-140,)","(-140,)","(102,)","(102,)","(102,)","(102,)","('null',)","(97,)","(115,)","(62,)","(113,)","(91,)","(117,)","(72,)","(205737,)"
"(115,)","(65,)","(113,)","(67,)","(103,)","(102,)","(102,)","(102,)","(-140,)","(-140,)","(-140,)","(-140,)","(117,)","(117,)","(117,)","(117,)","(115,)","(65,)","(113,)","(67,)","(113,)","(85,)","(116,)","(71,)","(205788,)"
"(190,)","(114,)","(124,)","(117,)","(112,)","(112,)","(111,)","(110,)","(-140,)","(-140,)","(-140,)","(-140,)","(117,)","(117,)","(117,)","(117,)","('null',)","('null',)","(124,)","('null',)","(113,)","(85,)","(117,)","(71,)","(205839,)"
"(115,)","(86,)","(88,)","(63,)","(121,)","(122,)","(122,)","(120,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(115,)","('null',)","(88,)","(63,)","(114,)","(85,)","(112,)","(66,)","(205890,)"
"(111,)","(118,)","(121,)","(140,)","(132,)","(132,)","(133,)","(132,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(111,)","('null',)","('null',)","('null',)","(113,)","(84,)","(110,)","(62,)","(205941,)"
"(115,)","(76,)","(117,)","(78,)","(138,)","(139,)","(140,)","(140,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(115,)","(76,)","('null',)","(78,)","(114,)","(79,)","(110,)","(67,)","(205992,)"
"(114,)","(85,)","(158,)","(126,)","(136,)","(137,)","(137,)","(138,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(114,)","(85,)","('null',)","('null',)","(114,)","(75,)","(108,)","(69,)","(206043,)"
"(97,)","(108,)","(113,)","(60,)","(132,)","(132,)","(132,)","(133,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(97,)","('null',)","(113,)","(60,)","(110,)","(80,)","(108,)","(67,)","(206094,)"
"(80,)","(70,)","(115,)","(59,)","(132,)","(131,)","(131,)","(131,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(80,)","(70,)","(115,)","(59,)","(105,)","(77,)","(105,)","(65,)","(206145,)"
"(113,)","(63,)","(78,)","(64,)","(133,)","(133,)","(133,)","(133,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","('null',)","(63,)","(78,)","(64,)","(103,)","(73,)","(102,)","(65,)","(206196,)"
"(116,)","(70,)","(59,)","(68,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","('null',)","(70,)","(59,)","(68,)","(101,)","(72,)","(91,)","(65,)","(206247,)"
"(118,)","(68,)","(59,)","(70,)","(134,)","(134,)","(134,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","('null',)","(68,)","(59,)","(70,)","(97,)","(71,)","(84,)","(64,)","(206298,)"
"(100,)","(78,)","(80,)","(64,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(100,)","(78,)","('null',)","(64,)","(92,)","(69,)","(84,)","(64,)","(206349,)"
"(97,)","(70,)","(111,)","(63,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(97,)","(70,)","('null',)","(63,)","(92,)","(69,)","(77,)","(64,)","(206400,)"
"(100,)","(65,)","(113,)","(66,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(100,)","(65,)","('null',)","(66,)","(99,)","(69,)","(65,)","(65,)","(206451,)"
"(108,)","(72,)","(97,)","(66,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(108,)","(72,)","(97,)","(66,)","(101,)","(70,)","(71,)","(66,)","(206502,)"
"(104,)","(66,)","(67,)","(71,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(104,)","(66,)","(67,)","(71,)","(101,)","(69,)","(74,)","(66,)","(206553,)"
"(114,)","(74,)","(78,)","(67,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(114,)","(74,)","(78,)","(67,)","(103,)","(70,)","(80,)","(66,)","(206604,)"
"(106,)","(68,)","(70,)","(60,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(106,)","(68,)","(70,)","(60,)","(104,)","(69,)","(78,)","(65,)","(206655,)"
"(95,)","(65,)","(54,)","(63,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(95,)","(65,)","(54,)","(63,)","(104,)","(68,)","(73,)","(65,)","(206706,)"
"(102,)","(72,)","(68,)","(74,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(134,)","(134,)","(134,)","(134,)","(102,)","(72,)","(68,)","(74,)","(104,)","(69,)","(72,)","(66,)","(206757,)"
"(105,)","(81,)","(76,)","(80,)","(134,)","(134,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(128,)","(128,)","(128,)","(128,)","(105,)","(81,)","(76,)","(80,)","(104,)","(71,)","(68,)","(69,)","(206808,)"
"(100,)","(111,)","(93,)","(140,)","(129,)","(130,)","(130,)","(130,)","(-140,)","(-140,)","(-140,)","(-140,)","(128,)","(128,)","(128,)","(128,)","(100,)","('null',)","(93,)","('null',)","(103,)","(72,)","(73,)","(68,)","(206859,)"
"(130,)","(74,)","(70,)","(70,)","(126,)","(125,)","(126,)","(126,)","(-140,)","(-140,)","(-140,)","(-140,)","(113,)","(113,)","(113,)","(113,)","('null',)","(74,)","(70,)","(70,)","(101,)","(72,)","(71,)","(69,)","(206910,)"
"(97,)","(80,)","(144,)","(125,)","(117,)","(116,)","(117,)","(117,)","(-140,)","(-140,)","(-140,)","(-140,)","(113,)","(113,)","(113,)","(113,)","(97,)","(80,)","('null',)","('null',)","(99,)","(74,)","(72,)","(71,)","(206961,)"
"(93,)","(100,)","(65,)","(83,)","(108,)","(107,)","(107,)","(107,)","(-140,)","(-140,)","(-140,)","(-140,)","(102,)","(102,)","(102,)","(102,)","(93,)","(100,)","(65,)","(83,)","(99,)","(81,)","(74,)","(76,)","(207012,)"
"(100,)","(80,)","(74,)","(87,)","(101,)","(101,)","(100,)","(100,)","(-140,)","(-140,)","(-140,)","(-140,)","(102,)","(102,)","(102,)","(102,)","(100,)","(80,)","(74,)","(87,)","(99,)","(83,)","(75,)","(80,)","(207063,)"
"(98,)","(78,)","(78,)","(88,)","(99,)","(98,)","(98,)","(98,)","(-140,)","(-140,)","(-140,)","(-140,)","(102,)","(102,)","(102,)","(102,)","(98,)","(78,)","(78,)","(88,)","(97,)","(82,)","(76,)","(82,)","(207114,)"
"(124,)","(106,)","(74,)","(83,)","(101,)","(100,)","(101,)","(101,)","(-140,)","(-140,)","(-140,)","(-140,)","(102,)","(102,)","(102,)","(102,)","('null',)","('null',)","(74,)","(83,)","(97,)","(82,)","(72,)","(82,)","(207165,)"
"(119,)","(78,)","(85,)","(80,)","(102,)","(102,)","(102,)","(103,)","(-140,)","(-140,)","(-140,)","(-140,)","(98,)","(98,)","(98,)","(98,)","('null',)","(78,)","(85,)","(80,)","(97,)","(83,)","(75,)","(84,)","(207216,)"
"(95,)","(104,)","(117,)","(130,)","(99,)","(99,)","(100,)","(100,)","(-140,)","(-140,)","(-140,)","(-140,)","(98,)","(98,)","(98,)","(98,)","(95,)","('null',)","('null',)","('null',)","(96,)","(84,)","(75,)","(84,)","(207267,)"
"(102,)","(104,)","(72,)","(82,)","(96,)","(96,)","(96,)","(96,)","(-140,)","(-140,)","(-140,)","(-140,)","(106,)","(106,)","(106,)","(106,)","(102,)","('null',)","(72,)","(82,)","(98,)","(78,)","(76,)","(84,)","(207318,)"
"(93,)","(114,)","(125,)","(133,)","(101,)","(101,)","(101,)","(101,)","(-140,)","(-140,)","(-140,)","(-140,)","(106,)","(106,)","(106,)","(106,)","(93,)","('null',)","('null',)","('null',)","(97,)","(78,)","(77,)","(83,)","(207369,)"
"(97,)","(72,)","(80,)","(80,)","(108,)","(109,)","(108,)","(108,)","(-140,)","(-140,)","(-140,)","(-140,)","(130,)","(130,)","(130,)","(130,)","(97,)","(72,)","(80,)","(80,)","(96,)","(75,)","(77,)","(81,)","(207420,)"
"(142,)","(111,)","(133,)","(142,)","(118,)","(120,)","(119,)","(119,)","(-140,)","(-140,)","(-140,)","(-140,)","(130,)","(130,)","(130,)","(130,)","('null',)","('null',)","('null',)","('null',)","(96,)","(75,)","(79,)","(80,)","(207471,)"
"(102,)","(100,)","(121,)","(162,)","(132,)","(135,)","(133,)","(134,)","(-140,)","(-140,)","(-140,)","(-140,)","(131,)","(131,)","(131,)","(131,)","(102,)","('null',)","('null',)","('null',)","(97,)","(72,)","(76,)","(81,)","(207522,)"
"(121,)","(80,)","(125,)","(97,)","(136,)","(139,)","(138,)","(138,)","(-140,)","(-140,)","(-140,)","(-140,)","(131,)","(131,)","(131,)","(131,)","(121,)","(80,)","('null',)","(97,)","(103,)","(76,)","(76,)","(86,)","(207573,)"
"(95,)","(83,)","(161,)","(144,)","(132,)","(132,)","(133,)","(133,)","(-140,)","(-140,)","(-140,)","(-140,)","(132,)","(132,)","(132,)","(132,)","(95,)","(83,)","(161,)","('null',)","(101,)","(78,)","(120,)","(88,)","(207624,)"
"(100,)","(71,)","(70,)","(68,)","(129,)","(127,)","(128,)","(129,)","(-140,)","(-140,)","(-140,)","(-140,)","(132,)","(132,)","(132,)","(132,)","(100,)","(71,)","(70,)","(68,)","(103,)","(76,)","(103,)","(81,)","(207675,)"
"(111,)","(87,)","(78,)","(76,)","(131,)","(129,)","(129,)","(130,)","(-140,)","(-140,)","(-140,)","(-140,)","(131,)","(131,)","(131,)","(131,)","(111,)","(87,)","(78,)","(76,)","(105,)","(80,)","(103,)","(80,)","(207726,)"
"(115,)","(72,)","(70,)","(72,)","(131,)","(131,)","(131,)","(131,)","(-140,)","(-140,)","(-140,)","(-140,)","(131,)","(131,)","(131,)","(131,)","(115,)","(72,)","(70,)","(72,)","(107,)","(78,)","(94,)","(78,)","(207777,)"
"(116,)","(72,)","(76,)","(70,)","(131,)","(131,)","(131,)","(131,)","(-140,)","(-140,)","(-140,)","(-140,)","(132,)","(132,)","(132,)","(132,)","(116,)","(72,)","(76,)","(70,)","(109,)","(77,)","(91,)","(76,)","(207828,)"
"(105,)","(74,)","(79,)","(76,)","(131,)","(131,)","(131,)","(131,)","(-140,)","(-140,)","(-140,)","(-140,)","(132,)","(132,)","(132,)","(132,)","(105,)","(74,)","(79,)","(76,)","(107,)","(76,)","(89,)","(72,)","(207879,)"
"(111,)","(85,)","(100,)","(72,)","(131,)","(131,)","(131,)","(131,)","(-140,)","(-140,)","(-140,)","(-140,)","(132,)","(132,)","(132,)","(132,)","(111,)","(85,)","('null',)","(72,)","(109,)","(76,)","(74,)","(72,)","(207930,)"
"(108,)","(71,)","(72,)","(71,)","(131,)","(131,)","(131,)","(131,)","(-140,)","(-140,)","(-140,)","(-140,)","(132,)","(132,)","(132,)","(132,)","(108,)","(71,)","(72,)","(71,)","(111,)","(76,)","(75,)","(72,)","(207981,)"
"(105,)","(72,)","(71,)","(80,)","(131,)","(131,)","(131,)","(131,)","(-140,)","(-140,)","(-140,)","(-140,)","(130,)","(130,)","(130,)","(130,)","(105,)","(72,)","(71,)","(80,)","(110,)","(74,)","(73,)","(73,)","(208032,)"
"(104,)","(85,)","(76,)","(83,)","(130,)","(130,)","(130,)","(130,)","(-140,)","(-140,)","(-140,)","(-140,)","(130,)","(130,)","(130,)","(130,)","(104,)","(85,)","(76,)","(83,)","(108,)","(76,)","(74,)","(75,)","(208083,)"
"(111,)","(102,)","(104,)","(74,)","(129,)","(129,)","(129,)","(129,)","(-140,)","(-140,)","(-140,)","(-140,)","(130,)","(130,)","(130,)","(130,)","(111,)","(102,)","('null',)","(74,)","(107,)","(81,)","(74,)","(76,)","(208134,)"
