"(60,)","(36,)","(27,)","(27,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(60,)","(36,)","(27,)","(27,)","(73,)","(28,)","(9,)","(16,)","(686223,)"
"(44,)","(95,)","(33,)","(31,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(44,)","('null',)","(33,)","(31,)","(69,)","(28,)","(16,)","(21,)","(686274,)"
"(88,)","(76,)","(39,)","(39,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","('null',)","(39,)","(39,)","(68,)","(34,)","(23,)","(27,)","(686325,)"
"(81,)","(98,)","(44,)","(44,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","('null',)","(44,)","(44,)","(66,)","(34,)","(31,)","(32,)","(686376,)"
"(76,)","(49,)","(41,)","(46,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(49,)","(41,)","(46,)","(56,)","(42,)","(36,)","(36,)","(686427,)"
"(70,)","(81,)","(38,)","(51,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(70,)","('null',)","(38,)","(51,)","(58,)","(42,)","(37,)","(39,)","(686478,)"
"(102,)","(93,)","(46,)","(67,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","('null',)","(46,)","(67,)","(57,)","(49,)","(40,)","(46,)","(686529,)"
"(85,)","(57,)","(55,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(85,)","(57,)","(55,)","(86,)","(77,)","(53,)","(43,)","(55,)","(686580,)"
"(72,)","(61,)","(57,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(72,)","(61,)","(57,)","(83,)","(75,)","(55,)","(46,)","(62,)","(686631,)"
"(83,)","(60,)","(55,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(83,)","(60,)","(55,)","(86,)","(77,)","(56,)","(48,)","(69,)","(686682,)"
"(111,)","(63,)","(85,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(63,)","('null',)","(80,)","(77,)","(60,)","(50,)","(75,)","(686733,)"
"(88,)","(64,)","(60,)","(65,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(88,)","(64,)","(60,)","(65,)","(82,)","(61,)","(54,)","(77,)","(686784,)"
"(93,)","(66,)","(65,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(66,)","(65,)","(75,)","(84,)","(61,)","(58,)","(79,)","(686835,)"
"(80,)","(67,)","(67,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(80,)","(67,)","(67,)","(86,)","(83,)","(63,)","(60,)","(79,)","(686886,)"
"(88,)","(78,)","(60,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(88,)","(78,)","(60,)","(76,)","(86,)","(66,)","(61,)","(78,)","(686937,)"
"(95,)","(95,)","(71,)","(67,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(95,)","(71,)","(67,)","(88,)","(72,)","(64,)","(74,)","(686988,)"
"(97,)","(71,)","(68,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(71,)","(68,)","(76,)","(90,)","(73,)","(65,)","(74,)","(687039,)"
"(133,)","(70,)","(67,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(70,)","(67,)","(78,)","(90,)","(74,)","(66,)","(76,)","(687090,)"
"(93,)","(72,)","(74,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(72,)","(74,)","(78,)","(90,)","(75,)","(67,)","(76,)","(687141,)"
"(102,)","(78,)","(72,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(78,)","(72,)","(80,)","(95,)","(77,)","(68,)","(75,)","(687192,)"
"(133,)","(74,)","(75,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(74,)","(75,)","(75,)","(96,)","(76,)","(71,)","(75,)","(687243,)"
"(102,)","(81,)","(74,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(81,)","(74,)","(75,)","(98,)","(74,)","(71,)","(77,)","(687294,)"
"(86,)","(80,)","(76,)","(71,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(86,)","(80,)","(76,)","(71,)","(95,)","(75,)","(73,)","(76,)","(687345,)"
"(93,)","(85,)","(81,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(85,)","(81,)","(80,)","(95,)","(78,)","(75,)","(76,)","(687396,)"
"(100,)","(83,)","(76,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(83,)","(76,)","(80,)","(96,)","(80,)","(75,)","(76,)","(687447,)"
"(108,)","(76,)","(75,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(108,)","(76,)","(75,)","(74,)","(97,)","(79,)","(76,)","(75,)","(687498,)"
"(100,)","(84,)","(80,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(84,)","(80,)","(78,)","(98,)","(81,)","(77,)","(76,)","(687549,)"
"(105,)","(90,)","(80,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(90,)","(80,)","(81,)","(98,)","(83,)","(78,)","(77,)","(687600,)"
"(100,)","(85,)","(80,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(85,)","(80,)","(78,)","(101,)","(83,)","(78,)","(78,)","(687651,)"
"(102,)","(93,)","(93,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(93,)","(93,)","(80,)","(102,)","(85,)","(80,)","(78,)","(687702,)"
"(100,)","(97,)","(86,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(97,)","(86,)","(86,)","(102,)","(87,)","(82,)","(79,)","(687753,)"
"(100,)","(86,)","(72,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(86,)","(72,)","(74,)","(101,)","(89,)","(81,)","(79,)","(687804,)"
"(102,)","(90,)","(81,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(90,)","(81,)","(78,)","(101,)","(90,)","(82,)","(79,)","(687855,)"
"(98,)","(88,)","(91,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(98,)","(88,)","(91,)","(81,)","(100,)","(89,)","(83,)","(79,)","(687906,)"
"(104,)","(86,)","(81,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(104,)","(86,)","(81,)","(80,)","(101,)","(90,)","(84,)","(79,)","(687957,)"
"(116,)","(90,)","(86,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(116,)","(90,)","(86,)","(83,)","(103,)","(89,)","(82,)","(80,)","(688008,)"
"(115,)","(86,)","(85,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(115,)","(86,)","(85,)","(83,)","(105,)","(87,)","(82,)","(79,)","(688059,)"
"(114,)","(78,)","(78,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(114,)","(78,)","(78,)","(80,)","(108,)","(86,)","(83,)","(80,)","(688110,)"
"(111,)","(83,)","(86,)","(79,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(111,)","(83,)","(86,)","(79,)","(109,)","(85,)","(84,)","(81,)","(688161,)"
"(115,)","(87,)","(85,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(115,)","(87,)","(85,)","(81,)","(112,)","(85,)","(83,)","(81,)","(688212,)"
"(114,)","(81,)","(85,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(114,)","(81,)","(85,)","(80,)","(114,)","(84,)","(84,)","(81,)","(688263,)"
"(115,)","(85,)","(91,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(115,)","(85,)","(91,)","(81,)","(114,)","(83,)","(85,)","(80,)","(688314,)"
"(115,)","(90,)","(85,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(115,)","(90,)","(85,)","(83,)","(114,)","(84,)","(85,)","(80,)","(688365,)"
"(116,)","(84,)","(81,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(116,)","(84,)","(81,)","(78,)","(114,)","(85,)","(85,)","(80,)","(688416,)"
"(115,)","(75,)","(76,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(115,)","(75,)","(76,)","(76,)","(115,)","(83,)","(83,)","(79,)","(688467,)"
"(116,)","(70,)","(78,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(116,)","(70,)","(78,)","(74,)","(115,)","(80,)","(82,)","(78,)","(688518,)"
"(118,)","(81,)","(86,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(118,)","(81,)","(86,)","(80,)","(115,)","(80,)","(82,)","(78,)","(688569,)"
"(114,)","(80,)","(76,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(114,)","(80,)","(76,)","(75,)","(115,)","(80,)","(80,)","(77,)","(688620,)"
"(108,)","(78,)","(75,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(108,)","(78,)","(75,)","(74,)","(114,)","(78,)","(78,)","(76,)","(688671,)"
"(105,)","(85,)","(83,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(85,)","(83,)","(80,)","(112,)","(78,)","(79,)","(76,)","(688722,)"
"(95,)","(86,)","(83,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(86,)","(83,)","(83,)","(109,)","(80,)","(80,)","(77,)","(688773,)"
"(97,)","(83,)","(80,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(83,)","(80,)","(81,)","(106,)","(82,)","(80,)","(78,)","(688824,)"
"(105,)","(87,)","(88,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(87,)","(88,)","(86,)","(104,)","(83,)","(80,)","(79,)","(688875,)"
"(104,)","(88,)","(86,)","(87,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(104,)","(88,)","(86,)","(87,)","(102,)","(84,)","(82,)","(81,)","(688926,)"
"(162,)","(85,)","(83,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(85,)","(83,)","(86,)","(101,)","(85,)","(83,)","(83,)","(688977,)"
"(90,)","(95,)","(88,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(90,)","(95,)","(88,)","(93,)","(98,)","(87,)","(84,)","(86,)","(689028,)"
"(96,)","(86,)","(85,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(96,)","(86,)","(85,)","(93,)","(98,)","(87,)","(85,)","(87,)","(689079,)"
"(100,)","(88,)","(80,)","(91,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(88,)","(80,)","(91,)","(99,)","(88,)","(85,)","(89,)","(689130,)"
"(100,)","(90,)","(83,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(90,)","(83,)","(88,)","(98,)","(88,)","(84,)","(89,)","(689181,)"
"(93,)","(88,)","(87,)","(96,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(88,)","(87,)","(96,)","(95,)","(88,)","(84,)","(91,)","(689232,)"
"(105,)","(83,)","(80,)","(98,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(83,)","(80,)","(98,)","(97,)","(88,)","(83,)","(93,)","(689283,)"
"(97,)","(80,)","(78,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(80,)","(78,)","(88,)","(98,)","(85,)","(82,)","(92,)","(689334,)"
"(106,)","(88,)","(86,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-24,)","(-24,)","(-24,)","(-24,)","(0,)","(0,)","(0,)","(0,)","(106,)","(88,)","(86,)","(85,)","(100,)","(86,)","(82,)","(91,)","(689385,)"
"(93,)","(86,)","(85,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-24,)","(-24,)","(-24,)","(-24,)","(0,)","(0,)","(0,)","(0,)","(93,)","(86,)","(85,)","(85,)","(99,)","(85,)","(83,)","(90,)","(689436,)"
"(121,)","(84,)","(81,)","(81,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","('null',)","(84,)","(81,)","(81,)","(98,)","(84,)","(82,)","(88,)","(689487,)"
"(83,)","(85,)","(80,)","(79,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(83,)","(85,)","(80,)","(79,)","(96,)","(84,)","(81,)","(86,)","(689538,)"
"(85,)","(83,)","(76,)","(76,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(85,)","(83,)","(76,)","(76,)","(92,)","(84,)","(81,)","(82,)","(689589,)"
"(78,)","(76,)","(66,)","(70,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(78,)","(76,)","(66,)","(70,)","(89,)","(83,)","(79,)","(79,)","(689640,)"
"(74,)","(71,)","(66,)","(67,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(74,)","(71,)","(66,)","(67,)","(82,)","(80,)","(75,)","(76,)","(689691,)"
"(84,)","(63,)","(64,)","(62,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(84,)","(63,)","(64,)","(62,)","(80,)","(77,)","(72,)","(72,)","(689742,)"
"(57,)","(88,)","(57,)","(59,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(57,)","('null',)","(57,)","(59,)","(76,)","(75,)","(68,)","(68,)","(689793,)"
"(54,)","(78,)","(50,)","(52,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(54,)","(78,)","(50,)","(52,)","(72,)","(74,)","(63,)","(64,)","(689844,)"
"(43,)","(68,)","(43,)","(42,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(43,)","(68,)","(43,)","(42,)","(65,)","(71,)","(57,)","(58,)","(689895,)"
"(43,)","(43,)","(37,)","(38,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(43,)","(43,)","(37,)","(38,)","(59,)","(64,)","(52,)","(53,)","(689946,)"
"(31,)","(35,)","(33,)","(31,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(31,)","(35,)","(33,)","(31,)","(52,)","(57,)","(47,)","(47,)","(689997,)"
"(55,)","(35,)","(28,)","(26,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","('null',)","(35,)","(28,)","(26,)","(45,)","(51,)","(41,)","(41,)","(690048,)"
"(21,)","(24,)","(21,)","(20,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(21,)","(24,)","(21,)","(20,)","(38,)","(47,)","(35,)","(34,)","(690099,)"
"(21,)","(17,)","(21,)","(20,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(21,)","(17,)","(21,)","(20,)","(31,)","(37,)","(30,)","(29,)","(690150,)"
"(14,)","(17,)","(11,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(14,)","(17,)","(11,)","(0,)","(26,)","(28,)","(25,)","(22,)","(690201,)"
"(14,)","(0,)","(11,)","(10,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(14,)","(0,)","(11,)","(10,)","(20,)","(21,)","(20,)","(17,)","(690252,)"
"(0,)","(9,)","(0,)","(10,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(0,)","(9,)","(0,)","(10,)","(14,)","(17,)","(15,)","(14,)","(690303,)"
"(8,)","(9,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(8,)","(9,)","(0,)","(0,)","(13,)","(12,)","(10,)","(10,)","(690354,)"
"(111,)","(0,)","(6,)","(8,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(0,)","(6,)","(8,)","(11,)","(8,)","(8,)","(8,)","(690405,)"
"(111,)","(0,)","(6,)","(8,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(0,)","(6,)","(8,)","(9,)","(5,)","(5,)","(6,)","(690456,)"
"(0,)","(6,)","(0,)","(13,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(0,)","(6,)","(0,)","(13,)","(5,)","(4,)","(3,)","(8,)","(690507,)"
"(7,)","(6,)","(0,)","(17,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(7,)","(6,)","(0,)","(17,)","(3,)","(5,)","(2,)","(9,)","(690558,)"
"(7,)","(10,)","(8,)","(24,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(7,)","(10,)","(8,)","(24,)","(5,)","(5,)","(3,)","(11,)","(690609,)"
"(25,)","(10,)","(14,)","(29,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(25,)","(10,)","(14,)","(29,)","(9,)","(5,)","(5,)","(16,)","(690660,)"
"(39,)","(15,)","(30,)","(35,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(39,)","(15,)","(30,)","(35,)","(15,)","(7,)","(9,)","(21,)","(690711,)"
"(39,)","(42,)","(53,)","(38,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(39,)","('null',)","('null',)","(38,)","(19,)","(9,)","(10,)","(26,)","(690762,)"
"(29,)","(25,)","(22,)","(45,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(29,)","(25,)","(22,)","(45,)","(24,)","(13,)","(14,)","(31,)","(690813,)"
"(63,)","(28,)","(25,)","(47,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(28,)","(25,)","(47,)","(27,)","(17,)","(19,)","(36,)","(690864,)"
"(36,)","(100,)","(31,)","(40,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(36,)","('null',)","(31,)","(40,)","(33,)","(19,)","(24,)","(39,)","(690915,)"
"(70,)","(39,)","(35,)","(51,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(39,)","(35,)","(51,)","(35,)","(26,)","(28,)","(42,)","(690966,)"
"(44,)","(43,)","(41,)","(60,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(44,)","(43,)","(41,)","(60,)","(37,)","(33,)","(30,)","(46,)","(691017,)"
"(78,)","(52,)","(42,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(52,)","(42,)","(75,)","(36,)","(37,)","(32,)","(53,)","(691068,)"
"(56,)","(88,)","(43,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(56,)","('null',)","(43,)","(80,)","(45,)","(40,)","(36,)","(58,)","(691119,)"
"(102,)","(48,)","(45,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(48,)","(45,)","(83,)","(45,)","(45,)","(39,)","(64,)","(691170,)"
"(70,)","(51,)","(46,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(70,)","(51,)","(46,)","(86,)","(56,)","(46,)","(42,)","(72,)","(691221,)"
"(51,)","(51,)","(51,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(51,)","(51,)","(51,)","(88,)","(55,)","(49,)","(44,)","(78,)","(691272,)"
"(91,)","(50,)","(51,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(50,)","(51,)","(90,)","(59,)","(50,)","(46,)","(83,)","(691323,)"
"(63,)","(54,)","(50,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-127,)","(-127,)","(-156,)","(-156,)","(6,)","(-6,)","(-5,)","(5,)","(63,)","(54,)","(50,)","(93,)","(60,)","(50,)","(47,)","(86,)","(691374,)"
"(65,)","(108,)","(54,)","(91,)","(3,)","(-3,)","(-2,)","(3,)","(-127,)","(-127,)","(-156,)","(-156,)","(6,)","(-6,)","(-5,)","(5,)","(65,)","('null',)","(54,)","(91,)","(62,)","(50,)","(49,)","(88,)","(691425,)"
"(102,)","(83,)","(49,)","(93,)","(7,)","(-8,)","(-6,)","(6,)","(-119,)","(-119,)","(-166,)","(-166,)","(11,)","(-11,)","(-8,)","(8,)","('null',)","('null',)","(49,)","(93,)","(62,)","(51,)","(50,)","(90,)","(691476,)"
"(93,)","(98,)","(48,)","(98,)","(10,)","(-11,)","(-7,)","(8,)","(-119,)","(-119,)","(-166,)","(-166,)","(11,)","(-11,)","(-8,)","(8,)","('null',)","('null',)","(48,)","(98,)","(59,)","(51,)","(50,)","(92,)","(691527,)"
"(88,)","(95,)","(50,)","(98,)","(11,)","(-11,)","(-8,)","(8,)","(-122,)","(-122,)","(-163,)","(-163,)","(9,)","(-9,)","(-7,)","(7,)","('null',)","(95,)","(50,)","(98,)","(64,)","(66,)","(50,)","(93,)","(691578,)"
